"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.734000935898733,-1.29387417493207,0.081,0.101,1,"D2hgdh","Stem cells","Not Significant"
0.734000935898733,-1.92624577014688,0.081,0.101,1,"Vav2","Stem cells","Not Significant"
0.734000935898733,-0.57241554067199,0.081,0.101,1,"Fnbp1l","Stem cells","Not Significant"
0.734000935898733,-1.49198259103663,0.081,0.101,1,"Hilpda","Stem cells","Not Significant"
0.734000935898733,-0.619187083684027,0.081,0.101,1,"Top1mt","Stem cells","Not Significant"
0.734706934878368,0.892982737704831,0.405,0.435,1,"Racgap1","Stem cells","Not Significant"
0.734706934878368,0.337743229495079,0.432,0.42,1,"Zfp950","Stem cells","Not Significant"
0.734895466625086,0.377647701433056,0.324,0.406,1,"H2bc18","Stem cells","Not Significant"
0.735254240164866,-0.361405099539132,0.27,0.304,1,"Pmvk","Stem cells","Not Significant"
0.735254240164866,0.312200674390884,0.27,0.304,1,"Nufip1","Stem cells","Not Significant"
0.735254240164866,0.318424600062484,0.297,0.29,1,"Tusc1","Stem cells","Not Significant"
