"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.0319020767696124,1.12509549889113,0.407,0.299,1,"Hipk2","Macrophages","Not Significant"
0.0320367371994944,-2.6409687793104,0.079,0.155,1,"Bpgm","Macrophages","Not Significant"
0.0321113595656057,0.408439883405087,0.418,0.278,1,"Cyth4","Macrophages","Not Significant"
0.0321431571940025,1.12137754703651,0.286,0.175,1,"Cope","Macrophages","Not Significant"
0.0321694348516622,0.629558558119959,0.254,0.144,1,"Taf10","Macrophages","Not Significant"
0.0322946462990069,1.30129367860013,0.228,0.124,1,"Gpatch2","Macrophages","Not Significant"
0.0323764809076252,0.484411612764599,0.46,0.33,1,"Csnk1a1","Macrophages","Not Significant"
0.0324627392438699,1.86821852068898,0.175,0.082,1,"St3gal3","Macrophages","Not Significant"
0.0325438923881355,1.67145233396038,0.222,0.124,1,"Tbc1d14","Macrophages","Not Significant"
0.0325620870314126,1.08256749055582,0.365,0.258,1,"Trafd1","Macrophages","Not Significant"
0.032638616829414,-1.6178074758189,0.101,0.186,1,"Retnlg","Macrophages","Not Significant"
0.0327189700241066,1.48096600702407,0.217,0.113,1,"Prkacb","Macrophages","Not Significant"
0.0328643215149664,0.737083183096067,0.302,0.186,1,"Rasa3","Macrophages","Not Significant"
0.0328833673527891,0.816332840145885,0.339,0.216,1,"Rnf216","Macrophages","Not Significant"
0.032902632318265,1.009525023616,0.217,0.113,1,"Sfmbt1","Macrophages","Not Significant"
0.0329369209475979,0.392558453812111,0.106,0.031,1,"Thyn1","Macrophages","Not Significant"
0.0329497539778002,1.24667877261132,0.19,0.093,1,"Coa8","Macrophages","Not Significant"
0.0329631997518962,1.29442212713328,0.164,0.072,1,"Ehbp1","Macrophages","Not Significant"
0.0329657874396935,0.486284978115431,0.138,0.052,1,"Cdkn2aipnl","Macrophages","Not Significant"
0.0329657874396935,0.70652255682328,0.138,0.052,1,"Idnk","Macrophages","Not Significant"
0.0331348811003827,2.84600392757569,0.116,0.041,1,"Zc3h6","Macrophages","Not Significant"
0.0331506795803895,-0.948695241939484,0.185,0.289,1,"Plac8","Macrophages","Not Significant"
0.0331797305188026,1.25545993870654,0.217,0.113,1,"Tmem273","Macrophages","Not Significant"
0.033212996017929,0.47168511261213,0.54,0.402,1,"Hint1","Macrophages","Not Significant"
0.0334125984986923,0.675622925449639,0.423,0.309,1,"Clec2d","Macrophages","Not Significant"
0.0334344912237494,0.710432497734932,0.265,0.144,1,"Ppfibp2","Macrophages","Not Significant"
0.0334903468436371,0.785229940831732,0.323,0.206,1,"Bcl2a1b","Macrophages","Not Significant"
0.0335206096982407,1.20908975020728,0.259,0.155,1,"Asxl1","Macrophages","Not Significant"
0.0337299869064601,-0.57844256791378,0.582,0.629,1,"Rps25","Macrophages","Not Significant"
0.033792357265494,0.612673674777309,0.222,0.113,1,"Smarcad1","Macrophages","Not Significant"
0.0338400361309308,0.927452234277833,0.19,0.093,1,"Acaca","Macrophages","Not Significant"
0.03388754965091,0.540773752598176,0.344,0.216,1,"Grk2","Macrophages","Not Significant"
0.033901049288731,1.18114485149875,0.148,0.062,1,"Chst11","Macrophages","Not Significant"
0.0339020669140703,2.03271764540921,0.132,0.052,1,"Ston2","Macrophages","Not Significant"
0.0339033390915328,-1.41525983993343,0.312,0.402,1,"Wapl","Macrophages","Not Significant"
0.0339383852459087,0.927712928882604,0.243,0.134,1,"Hps3","Macrophages","Not Significant"
0.0339514231192166,-0.70516343675938,0.492,0.567,1,"Hspa5","Macrophages","Not Significant"
0.034132157772395,1.06158931232529,0.138,0.052,1,"Traf7","Macrophages","Not Significant"
0.0341434989158571,-1.18137899183408,0.101,0.186,1,"Vrk1","Macrophages","Not Significant"
0.0341976925274113,0.868320301294097,0.312,0.196,1,"Nf1","Macrophages","Not Significant"
0.0343084688077585,0.373430525505167,0.206,0.103,1,"Metrnl","Macrophages","Not Significant"
0.0343556078696203,1.66290259591096,0.148,0.062,1,"Il4ra","Macrophages","Not Significant"
0.0344558563466716,-1.35003640837026,0.138,0.227,1,"Ube2c","Macrophages","Not Significant"
0.0344814823081611,0.986659997174281,0.243,0.134,1,"Galnt3","Macrophages","Not Significant"
0.0344892983135365,-1.22326806648486,0.206,0.299,1,"Cyc1","Macrophages","Not Significant"
0.0345209554963803,0.567640289409898,0.376,0.237,1,"Zmynd8","Macrophages","Not Significant"
0.0345848334610342,1.19606371992145,0.148,0.062,1,"Traf5","Macrophages","Not Significant"
0.0345982650014889,0.877813419307615,0.37,0.247,1,"Ankrd12","Macrophages","Not Significant"
0.0346628667768434,2.54371807029241,0.116,0.041,1,"Cnbd2","Macrophages","Not Significant"
0.0347123919236629,-2.41878866773202,0.063,0.134,1,"Pnpo","Macrophages","Not Significant"
0.0349835533702143,0.687561163609162,0.196,0.093,1,"Psmd3","Macrophages","Not Significant"
0.0350869463965648,-0.749362653457223,0.508,0.546,1,"Hnrnpu","Macrophages","Not Significant"
0.0352738439930894,0.847041702111784,0.217,0.113,1,"Washc5","Macrophages","Not Significant"
0.0352905905778507,0.29067425482342,0.196,0.093,1,"Chd7","Macrophages","Not Significant"
0.0353152265510708,1.2982711918457,0.185,0.093,1,"Ppp1r21","Macrophages","Not Significant"
0.0354858653499125,1.16922343775881,0.238,0.134,1,"Plekhm1","Macrophages","Not Significant"
0.035579536828474,2.0606443472028,0.101,0.031,1,"Pard3b","Macrophages","Not Significant"
0.035579536828474,1.8355914302505,0.101,0.031,1,"Sorbs1","Macrophages","Not Significant"
0.0355932410145877,2.04388278374198,0.196,0.103,1,"Rasal2","Macrophages","Not Significant"
0.0356096504887236,1.08354465489505,0.132,0.052,1,"Tbc1d10a","Macrophages","Not Significant"
0.0356260366329105,-1.35178772664564,0.111,0.196,1,"Prdx6","Macrophages","Not Significant"
0.0357146263543966,2.14472137385479,0.116,0.041,1,"Ppm1k","Macrophages","Not Significant"
0.0357146263543966,1.7132044744325,0.116,0.041,1,"B230307C23Rik","Macrophages","Not Significant"
0.0357304634537962,0.616221269890635,0.439,0.299,1,"Kansl1","Macrophages","Not Significant"
0.0357363627401948,1.0272219675294,0.185,0.093,1,"Agpat3","Macrophages","Not Significant"
0.035762578856431,0.897984889561091,0.201,0.103,1,"Zscan26","Macrophages","Not Significant"
0.0357948303520551,1.27494290761584,0.164,0.072,1,"Gvin2","Macrophages","Not Significant"
0.0357989447678702,1.64103578901782,0.196,0.103,1,"Rhot1","Macrophages","Not Significant"
0.0358155743378912,0.801434853292395,0.175,0.082,1,"Slamf8","Macrophages","Not Significant"
0.0358155743378912,1.02393495340443,0.175,0.082,1,"Commd7","Macrophages","Not Significant"
0.0358646688485055,0.474022469176074,0.386,0.247,1,"Cul1","Macrophages","Not Significant"
0.03586702567266,2.44260490100598,0.101,0.031,1,"Bcl6","Macrophages","Not Significant"
0.0358947637499456,0.731940223300819,0.323,0.196,1,"Ubxn4","Macrophages","Not Significant"
0.0359018391052205,0.650273348768527,0.418,0.289,1,"Zmiz1","Macrophages","Not Significant"
0.0359877979703727,0.626960181137023,0.148,0.062,1,"Gga1","Macrophages","Not Significant"
0.0360113998746296,2.03228317585077,0.101,0.031,1,"Riox2","Macrophages","Not Significant"
0.0361564931510343,1.68230046334021,0.101,0.031,1,"Prkar1b","Macrophages","Not Significant"
0.0361564931510343,2.32442896789365,0.101,0.031,1,"Gdpd1","Macrophages","Not Significant"
0.0361837410706783,0.48985817565803,0.444,0.32,1,"Irf2","Macrophages","Not Significant"
0.0364380558891094,0.379714855148453,0.27,0.155,1,"Smarca4","Macrophages","Not Significant"
0.036447949767659,2.1747582550318,0.101,0.031,1,"Cxcl12","Macrophages","Not Significant"
0.036447949767659,3.17696229465968,0.101,0.031,1,"Map1s","Macrophages","Not Significant"
0.0365539813282744,1.84058503625196,0.143,0.062,1,"Pptc7","Macrophages","Not Significant"
0.0365721334955718,-0.456316179158307,0.048,0.113,1,"Abca7","Macrophages","Not Significant"
0.0366179622828067,1.22219984401087,0.132,0.052,1,"Mtmr2","Macrophages","Not Significant"
0.0366278125859648,-3.07766441112513,0.042,0.103,1,"Noct","Macrophages","Not Significant"
0.036691890833851,0.942827524851305,0.201,0.103,1,"Mast4","Macrophages","Not Significant"
0.0367414060561288,1.23488159313388,0.101,0.031,1,"Mrps31","Macrophages","Not Significant"
0.0368888872311596,0.534404745236323,0.556,0.412,1,"Ubc","Macrophages","Not Significant"
0.0369311760062194,0.666175336789478,0.259,0.144,1,"Phc2","Macrophages","Not Significant"
0.0369976314079385,0.347508562726306,0.307,0.186,1,"Shisa5","Macrophages","Not Significant"
0.0370674975914918,1.74669812146564,0.116,0.041,1,"Erc1","Macrophages","Not Significant"
0.0370674975914918,1.54130751124247,0.116,0.041,1,"Ell","Macrophages","Not Significant"
0.037095920371894,2.14680668698069,0.159,0.072,1,"Mtrex","Macrophages","Not Significant"
0.0371400736415511,0.35280587825064,0.206,0.103,1,"Mprip","Macrophages","Not Significant"
0.037140813833847,0.434117894724039,0.36,0.227,1,"Abca1","Macrophages","Not Significant"
0.0371802323981237,-0.818934291378833,0.545,0.588,1,"Hsp90b1","Macrophages","Not Significant"
0.0372146824516483,0.39954524744997,0.259,0.144,1,"H2az2","Macrophages","Not Significant"
0.0373161176606008,0.707849598795102,0.148,0.062,1,"Polr2j","Macrophages","Not Significant"
0.0373343599298277,1.18283476860021,0.101,0.031,1,"Exosc4","Macrophages","Not Significant"
0.0373683820278729,1.1436551210143,0.407,0.289,1,"Mapk14","Macrophages","Not Significant"
0.037445812871132,-1.96538649512317,0.063,0.134,1,"Nusap1","Macrophages","Not Significant"
0.0374837502072605,1.49948724763326,0.101,0.031,1,"Adrm1","Macrophages","Not Significant"
0.0375418764752623,1.95663164129578,0.143,0.062,1,"Inf2","Macrophages","Not Significant"
0.0375806340323013,0.730532474259172,0.365,0.237,1,"Atp13a3","Macrophages","Not Significant"
0.0377484447459443,1.24740981283283,0.201,0.103,1,"Mrps18a","Macrophages","Not Significant"
0.037886737153859,-1.0648158708717,0.312,0.392,1,"Hnrnpc","Macrophages","Not Significant"
0.0379124678433625,1.22310805824291,0.132,0.052,1,"Myo1c","Macrophages","Not Significant"
0.0379124678433625,0.849794054654728,0.132,0.052,1,"Slc11a2","Macrophages","Not Significant"
0.0379181502502421,0.58886941301865,0.296,0.175,1,"Samd9l","Macrophages","Not Significant"
0.0379367580653489,-2.34508140437805,0.042,0.103,1,"Slc25a38","Macrophages","Not Significant"
0.0381782557314756,0.928594176151307,0.201,0.103,1,"Mcrip1","Macrophages","Not Significant"
0.0382557944035625,0.684054231420488,0.413,0.278,1,"Man2a1","Macrophages","Not Significant"
0.0382576349932658,0.521149057237221,0.233,0.124,1,"Eif4e","Macrophages","Not Significant"
0.038330972443902,0.414156141769079,0.63,0.526,1,"Calm1","Macrophages","Not Significant"
0.0383332127811771,0.501692690504817,0.429,0.289,1,"Srsf11","Macrophages","Not Significant"
0.0383878818733418,0.583513739803682,0.28,0.165,1,"Dtnbp1","Macrophages","Not Significant"
0.0384154540601779,0.729941181259235,0.217,0.113,1,"Ndufa10","Macrophages","Not Significant"
0.0384612644352355,0.591279171286732,0.265,0.144,1,"Xrn1","Macrophages","Not Significant"
0.0384637606668506,0.914985209472966,0.116,0.041,1,"Exoc7","Macrophages","Not Significant"
0.0385372778569776,0.693743111975896,0.18,0.082,1,"Rilpl2","Macrophages","Not Significant"
0.0385646917060371,-2.64886085037542,0.058,0.124,1,"Hk1","Macrophages","Not Significant"
0.0385817953687209,0.637606884395035,0.212,0.113,1,"Arhgap31","Macrophages","Not Significant"
0.0386538127219145,0.596904756217559,0.296,0.175,1,"Esd","Macrophages","Not Significant"
0.0387483134730058,1.55878136323593,0.116,0.041,1,"A530040E14Rik","Macrophages","Not Significant"
0.0387545989719813,0.703637342135857,0.386,0.258,1,"Nsd1","Macrophages","Not Significant"
0.0387948433860069,0.99670971262133,0.212,0.113,1,"Smagp","Macrophages","Not Significant"
0.0388086128002669,1.51978811605911,0.143,0.062,1,"Wdpcp","Macrophages","Not Significant"
0.0388307706914789,1.13297658050559,0.201,0.103,1,"Tasl","Macrophages","Not Significant"
0.0389245128778682,1.83537419984375,0.27,0.165,1,"Trio","Macrophages","Not Significant"
0.0389268624069186,-0.344668288134364,0.815,0.887,1,"Rplp1","Macrophages","Not Significant"
0.0392442890517547,0.633942840137034,0.413,0.278,1,"Mllt10","Macrophages","Not Significant"
0.0392456934421176,1.13940670342497,0.132,0.052,1,"Wdr36","Macrophages","Not Significant"
0.0394209296730048,-0.992059906859394,0.048,0.113,1,"Mipol1","Macrophages","Not Significant"
0.0394411271510898,1.09927629473849,0.259,0.155,1,"B4galt5","Macrophages","Not Significant"
